date,perfectBalance,balance
"Tue Jan 4 8:00:00 CST 2011",216.87605,141.94386
"Wed Jan 5 8:00:00 CST 2011",216.87605,141.94386
"Thu Jan 6 8:00:00 CST 2011",223.87145,148.57881
"Fri Jan 7 8:00:00 CST 2011",223.87145,148.57881
"Sun Jan 9 3:00:00 CST 2011",223.87145,148.57881
"Mon Jan 10 3:00:00 CST 2011",223.87145,148.57881
"Tue Jan 11 3:00:00 CST 2011",223.90997,146.69454
"Wed Jan 12 3:00:00 CST 2011",223.90997,146.69454
"Thu Jan 13 3:00:00 CST 2011",223.90997,146.69454
"Fri Jan 14 3:00:00 CST 2011",223.90997,146.69454
"Sat Jan 15 8:00:00 CST 2011",223.90997,146.69454
"Sun Jan 16 11:00:00 CST 2011",223.90997,146.69454
"Mon Jan 17 11:00:00 CST 2011",223.90997,146.69454
"Tue Jan 18 11:00:00 CST 2011",223.90997,146.69454
"Wed Jan 19 11:00:00 CST 2011",223.90997,146.69454
"Thu Jan 20 11:00:00 CST 2011",226.38267,144.81039
"Fri Jan 21 11:00:00 CST 2011",229.84477,142.95919
"Sun Jan 23 3:00:00 CST 2011",229.84477,142.95919
"Mon Jan 24 3:00:00 CST 2011",229.84477,142.95919
"Tue Jan 25 3:00:00 CST 2011",229.84477,142.95919
"Wed Jan 26 3:00:00 CST 2011",229.84477,142.95919
"Thu Jan 27 3:00:00 CST 2011",230.55959,141.13744
"Fri Jan 28 3:00:00 CST 2011",230.55959,141.13744
"Sat Jan 29 3:00:00 CST 2011",230.55959,141.13744
"Sun Jan 30 3:00:00 CST 2011",230.55959,141.13744
"Mon Jan 31 3:00:00 CST 2011",230.55959,141.13744
"Tue Feb 1 3:00:00 CST 2011",230.55959,141.13744
"Wed Feb 2 3:00:00 CST 2011",230.55959,141.13744
"Thu Feb 3 3:00:00 CST 2011",230.59487,139.33816
"Fri Feb 4 3:00:00 CST 2011",230.59487,139.33816
"Sat Feb 5 3:00:00 CST 2011",230.59487,139.33816
"Sun Feb 6 3:00:00 CST 2011",230.59487,139.33816
"Mon Feb 7 3:00:00 CST 2011",230.59487,139.33816
"Tue Feb 8 3:00:00 CST 2011",232.18275,137.55736
"Wed Feb 9 3:00:00 CST 2011",232.18275,137.55736
"Thu Feb 10 3:00:00 CST 2011",232.18275,137.55736
"Fri Feb 11 3:00:00 CST 2011",232.18275,137.55736
"Sat Feb 12 14:00:00 CST 2011",232.18275,137.55736
"Sun Feb 13 14:00:00 CST 2011",232.18275,137.55736
"Mon Feb 14 14:00:00 CST 2011",232.18275,137.55736
"Tue Feb 15 14:00:00 CST 2011",232.18275,137.55736
"Wed Feb 16 14:00:00 CST 2011",232.18275,137.55736
"Thu Feb 17 14:00:00 CST 2011",232.18275,137.55736
"Fri Feb 18 14:00:00 CST 2011",232.18275,137.55736
"Sat Feb 19 15:00:00 CST 2011",232.18275,137.55736
"Sun Feb 20 15:00:00 CST 2011",232.18275,137.55736
"Mon Feb 21 15:00:00 CST 2011",232.18275,137.55736
"Tue Feb 22 15:00:00 CST 2011",232.18275,137.55736
"Wed Feb 23 15:00:00 CST 2011",232.18275,137.55736
"Thu Feb 24 15:00:00 CST 2011",232.18275,137.55736
"Fri Feb 25 15:00:00 CST 2011",232.18275,137.55736
"Sat Feb 26 15:00:00 CST 2011",232.18275,137.55736
"Sun Feb 27 15:00:00 CST 2011",232.18275,137.55736
"Mon Feb 28 15:00:00 CST 2011",232.18275,137.55736
"Tue Mar 1 15:00:00 CST 2011",232.18275,137.55736
"Wed Mar 2 15:00:00 CST 2011",232.18275,137.55736
"Thu Mar 3 15:00:00 CST 2011",232.50756,135.79296
"Fri Mar 4 15:00:00 CST 2011",232.50756,135.79296
"Sat Mar 5 20:00:00 CST 2011",232.50756,135.79296
"Sun Mar 6 20:00:00 CST 2011",232.50756,135.79296
