date,perfectBalance,balance
"Wed Jan 27 16:00:00 CST 2016",237.18349974881,119.69983893108
"Thu Jan 28 16:00:00 CST 2016",237.18349974881,119.69983893108
"Sun Jan 31 16:00:00 CST 2016",237.18349974881,119.69983893108
"Mon Feb 1 16:00:00 CST 2016",237.18349974881,119.69983893108
"Tue Feb 2 16:00:00 CST 2016",239.99629091463,119.75976434397
"Wed Feb 3 16:00:00 CST 2016",244.0104626711,123.4095003295
"Thu Feb 4 16:00:00 CST 2016",244.0104626711,123.4095003295
"Sun Feb 7 16:00:00 CST 2016",244.0104626711,123.4095003295
"Mon Feb 8 16:00:00 CST 2016",244.0104626711,123.4095003295
"Tue Feb 9 16:00:00 CST 2016",244.0104626711,123.4095003295
"Wed Feb 10 16:00:00 CST 2016",246.89274991054,123.29390317069
"Thu Feb 11 16:00:00 CST 2016",246.89274991054,123.29390317069
"Sun Feb 14 16:00:00 CST 2016",246.89274991054,123.29390317069
"Mon Feb 15 16:00:00 CST 2016",246.89274991054,123.29390317069
"Tue Feb 16 16:00:00 CST 2016",246.89274991054,123.29390317069
"Wed Feb 17 16:00:00 CST 2016",251.56319590536,126.95703146288
"Thu Feb 18 16:00:00 CST 2016",251.56319590536,126.95703146288
"Sun Feb 21 16:00:00 CST 2016",256.65425738613,130.629441132
"Mon Feb 22 16:00:00 CST 2016",256.65425738613,130.629441132
"Tue Feb 23 16:00:00 CST 2016",256.65425738613,130.629441132
"Wed Feb 24 16:00:00 CST 2016",256.65425738613,130.629441132
"Thu Feb 25 16:00:00 CST 2016",256.65425738613,130.629441132
"Sun Feb 28 16:00:00 CST 2016",256.65425738613,130.629441132
"Mon Feb 29 16:00:00 CST 2016",256.65425738613,130.629441132
"Tue Mar 1 16:00:00 CST 2016",256.65425738613,130.629441132
"Wed Mar 2 16:00:00 CST 2016",256.65425738613,130.629441132
"Thu Mar 3 16:00:00 CST 2016",256.65425738613,130.629441132
"Sun Mar 6 16:00:00 CST 2016",259.61697107572,130.7923471352
"Mon Mar 7 16:00:00 CST 2016",259.61697107572,130.7923471352
"Tue Mar 8 16:00:00 CST 2016",259.61697107572,130.7923471352
"Wed Mar 9 16:00:00 CST 2016",259.61697107572,130.7923471352
"Thu Mar 10 16:00:00 CST 2016",262.27021833943,130.70019221069
"Sun Mar 13 16:00:00 CDT 2016",266.25333541849,134.60040641451
"Mon Mar 14 16:00:00 CDT 2016",266.25333541849,134.60040641451
"Tue Mar 15 16:00:00 CDT 2016",267.48689653539,133.11772743068
"Wed Mar 16 16:00:00 CDT 2016",275.77304653386,137.06446320233
"Thu Mar 17 16:00:00 CDT 2016",275.77304653386,137.06446320233
"Sun Mar 20 16:00:00 CDT 2016",275.77304653386,137.06446320233
"Mon Mar 21 16:00:00 CDT 2016",278.56700398067,136.672385998
"Tue Mar 22 16:00:00 CDT 2016",278.56700398067,136.672385998
"Wed Mar 23 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Thu Mar 24 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Sun Mar 27 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Mon Mar 28 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Tue Mar 29 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Wed Mar 30 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Thu Mar 31 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Sun Apr 3 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Mon Apr 4 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Tue Apr 5 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Wed Apr 6 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Thu Apr 7 16:00:00 CDT 2016",278.55351055585,133.89038174715
"Sun Apr 10 16:00:00 CDT 2016",283.59490281289,137.91652122421
"Mon Apr 11 16:00:00 CDT 2016",283.59490281289,137.91652122421
"Tue Apr 12 16:00:00 CDT 2016",283.59490281289,137.91652122421
"Wed Apr 13 16:00:00 CDT 2016",283.59490281289,137.91652122421
"Thu Apr 14 16:00:00 CDT 2016",283.59490281289,137.91652122421
"Sun Apr 17 16:00:00 CDT 2016",283.59490281289,137.91652122421
"Mon Apr 18 16:00:00 CDT 2016",285.74858091282,136.78889653453
"Tue Apr 19 16:00:00 CDT 2016",285.74858091282,136.78889653453
"Wed Apr 20 16:00:00 CDT 2016",285.74858091282,136.78889653453
"Thu Apr 21 16:00:00 CDT 2016",285.74858091282,136.78889653453
"Sun Apr 24 16:00:00 CDT 2016",285.74858091282,136.78889653453
"Mon Apr 25 16:00:00 CDT 2016",285.74858091282,136.78889653453
"Tue Apr 26 16:00:00 CDT 2016",285.74858091282,136.78889653453
"Wed Apr 27 16:00:00 CDT 2016",288.77062885835,136.88278363372
"Thu Apr 28 16:00:00 CDT 2016",288.77062885835,136.88278363372
"Sun May 1 16:00:00 CDT 2016",288.77062885835,136.88278363372
"Mon May 2 16:00:00 CDT 2016",288.77062885835,136.88278363372
"Tue May 3 16:00:00 CDT 2016",291.16937705286,136.31516961762
"Wed May 4 16:00:00 CDT 2016",291.16937705286,136.31516961762
"Thu May 5 16:00:00 CDT 2016",291.16937705286,136.31516961762
"Sun May 8 16:00:00 CDT 2016",291.16937705286,136.31516961762
"Mon May 9 16:00:00 CDT 2016",291.16937705286,136.31516961762
"Tue May 10 16:00:00 CDT 2016",291.16937705286,136.31516961762
"Wed May 11 16:00:00 CDT 2016",291.16937705286,136.31516961762
"Thu May 12 16:00:00 CDT 2016",291.51949662288,133.53731627709
"Sun May 15 16:00:00 CDT 2016",291.51949662288,133.53731627709
"Mon May 16 16:00:00 CDT 2016",291.51949662288,133.53731627709
"Tue May 17 16:00:00 CDT 2016",295.14301151255,134.51210750111
"Wed May 18 16:00:00 CDT 2016",299.42215125128,138.40039351841
"Thu May 19 16:00:00 CDT 2016",299.42215125128,138.40039351841
"Sun May 22 16:00:00 CDT 2016",299.42215125128,138.40039351841
"Mon May 23 16:00:00 CDT 2016",299.42215125128,138.40039351841
"Tue May 24 16:00:00 CDT 2016",299.42215125128,138.40039351841
"Wed May 25 16:00:00 CDT 2016",299.42215125128,138.40039351841
"Thu May 26 16:00:00 CDT 2016",299.49394886669,135.57471137495
"Sun May 29 16:00:00 CDT 2016",299.49394886669,135.57471137495
"Mon May 30 16:00:00 CDT 2016",299.49394886669,135.57471137495
"Tue May 31 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Wed Jun 1 16:00:00 CDT 2016",304.1024995196,139.51173185969
