date,perfectBalance,balance
"Thu Feb 22 12:00:00 CST 2007",120.77267732994,107.17738123492
"Fri Feb 23 12:00:00 CST 2007",120.77267732994,107.17738123492
"Sun Feb 25 9:00:00 CST 2007",120.77267732994,107.17738123492
"Mon Feb 26 9:00:00 CST 2007",120.77267732994,107.17738123492
"Tue Feb 27 9:00:00 CST 2007",120.77267732994,107.17738123492
"Wed Feb 28 9:00:00 CST 2007",120.77267732994,107.17738123492
"Thu Mar 1 9:00:00 CST 2007",122.5339247737,108.76963262956
"Fri Mar 2 9:00:00 CST 2007",122.5339247737,108.76963262956
"Sun Mar 4 9:00:00 CST 2007",122.5339247737,108.76963262956
"Mon Mar 5 9:00:00 CST 2007",122.5339247737,108.76963262956
"Tue Mar 6 9:00:00 CST 2007",122.5339247737,108.76963262956
"Wed Mar 7 9:00:00 CST 2007",122.5339247737,108.76963262956
"Thu Mar 8 9:00:00 CST 2007",122.5339247737,108.76963262956
"Fri Mar 9 9:00:00 CST 2007",122.5339247737,108.76963262956
"Sun Mar 11 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Mon Mar 12 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Tue Mar 13 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Wed Mar 14 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Thu Mar 15 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Fri Mar 16 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Sun Mar 18 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Mon Mar 19 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Tue Mar 20 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Wed Mar 21 13:00:00 CDT 2007",122.5339247737,108.76963262956
"Thu Mar 22 13:00:00 CDT 2007",124.66106032136,110.49705474646
"Fri Mar 23 13:00:00 CDT 2007",124.66106032136,110.49705474646
