date,perfectBalance,balance
"Tue Dec 29 16:00:00 CST 2015",443.16878396095,112.88974685382
"Wed Dec 30 16:00:00 CST 2015",443.16878396095,112.88974685382
"Sun Jan 3 16:00:00 CST 2016",443.16878396095,112.88974685382
"Mon Jan 4 16:00:00 CST 2016",456.11018452256,116.97675826579
"Tue Jan 5 16:00:00 CST 2016",456.11018452256,116.97675826579
"Wed Jan 6 16:00:00 CST 2016",456.11018452256,116.97675826579
"Thu Jan 7 16:00:00 CST 2016",456.11018452256,116.97675826579
"Sun Jan 10 16:00:00 CST 2016",456.11018452256,116.97675826579
"Mon Jan 11 16:00:00 CST 2016",456.11018452256,116.97675826579
"Tue Jan 12 16:00:00 CST 2016",464.03857258771,124.61725958505
"Wed Jan 13 16:00:00 CST 2016",464.03857258771,124.61725958505
"Thu Jan 14 16:00:00 CST 2016",466.45225258771,122.59907958505
"Sun Jan 17 16:00:00 CST 2016",488.70282102144,140.80487237693
"Mon Jan 18 16:00:00 CST 2016",488.70282102144,140.80487237693
"Tue Jan 19 16:00:00 CST 2016",488.70282102144,140.80487237693
"Wed Jan 20 16:00:00 CST 2016",488.70282102144,140.80487237693
"Thu Jan 21 16:00:00 CST 2016",488.70282102144,140.80487237693
"Sun Jan 24 16:00:00 CST 2016",488.70282102144,140.80487237693
"Mon Jan 25 16:00:00 CST 2016",489.24844116307,137.98838165698
"Tue Jan 26 16:00:00 CST 2016",489.24844116307,137.98838165698
"Wed Jan 27 16:00:00 CST 2016",490.52188116307,135.12734165698
"Thu Jan 28 16:00:00 CST 2016",490.52188116307,135.12734165698
"Sun Jan 31 16:00:00 CST 2016",490.52188116307,135.12734165698
"Mon Feb 1 16:00:00 CST 2016",490.52188116307,135.12734165698
"Tue Feb 2 16:00:00 CST 2016",490.52188116307,135.12734165698
"Wed Feb 3 16:00:00 CST 2016",495.35074116307,134.58860165698
"Thu Feb 4 16:00:00 CST 2016",495.35074116307,134.58860165698
"Sun Feb 7 16:00:00 CST 2016",496.42829932805,131.80759601403
"Mon Feb 8 16:00:00 CST 2016",499.24145932805,129.13009601403
"Tue Feb 9 16:00:00 CST 2016",501.98616061289,123.70326576166
"Wed Feb 10 16:00:00 CST 2016",513.29101551969,134.44057112094
"Thu Feb 11 16:00:00 CST 2016",516.69837551969,137.75817112094
"Sun Feb 14 16:00:00 CST 2016",516.69837551969,137.75817112094
"Mon Feb 15 16:00:00 CST 2016",517.03731551969,134.97671112094
"Tue Feb 16 16:00:00 CST 2016",517.91169551969,132.09869112094
"Wed Feb 17 16:00:00 CST 2016",526.97263098516,140.97170478851
"Thu Feb 18 16:00:00 CST 2016",526.97263098516,140.97170478851
"Sun Feb 21 16:00:00 CST 2016",527.92171039096,138.05134490847
"Mon Feb 22 16:00:00 CST 2016",533.03426868842,138.56937143372
"Tue Feb 23 16:00:00 CST 2016",537.69851588017,139.4908420163
"Wed Feb 24 16:00:00 CST 2016",542.6573942332,130.96271125983
"Thu Feb 25 16:00:00 CST 2016",542.6573942332,130.96271125983
"Sun Feb 28 16:00:00 CST 2016",542.9926342332,128.23455125983
"Mon Feb 29 16:00:00 CST 2016",542.8972942332,125.48558125983
"Tue Mar 1 16:00:00 CST 2016",542.8972942332,125.48558125983
"Wed Mar 2 16:00:00 CST 2016",548.7160942332,122.78288125983
"Thu Mar 3 16:00:00 CST 2016",552.2555642332,126.25657125983
"Sun Mar 6 16:00:00 CST 2016",552.2555642332,126.25657125983
"Mon Mar 7 16:00:00 CST 2016",552.2555642332,126.25657125983
"Tue Mar 8 16:00:00 CST 2016",552.2555642332,126.25657125983
"Wed Mar 9 16:00:00 CST 2016",566.38292306428,135.90035054018
"Thu Mar 10 16:00:00 CST 2016",569.05075306428,133.18647054018
"Sun Mar 13 16:00:00 CDT 2016",584.66587045705,137.9913087044
"Mon Mar 14 16:00:00 CDT 2016",584.66587045705,137.9913087044
"Tue Mar 15 16:00:00 CDT 2016",585.15797045705,135.1371287044
"Wed Mar 16 16:00:00 CDT 2016",585.70859045705,132.3703487044
"Thu Mar 17 16:00:00 CDT 2016",591.97074255433,121.67955187649
"Sun Mar 20 16:00:00 CDT 2016",591.97074255433,121.67955187649
"Mon Mar 21 16:00:00 CDT 2016",591.97074255433,121.67955187649
"Tue Mar 22 16:00:00 CDT 2016",593.77740406304,119.14919678786
"Wed Mar 23 16:00:00 CDT 2016",601.99408406304,121.19371678786
"Thu Mar 24 16:00:00 CDT 2016",601.99408406304,121.19371678786
"Sun Mar 27 16:00:00 CDT 2016",601.99408406304,121.19371678786
"Mon Mar 28 16:00:00 CDT 2016",604.7501142446,113.6302047843
"Tue Mar 29 16:00:00 CDT 2016",604.7501142446,113.6302047843
"Wed Mar 30 16:00:00 CDT 2016",604.7501142446,113.6302047843
"Thu Mar 31 16:00:00 CDT 2016",608.7689542446,117.3843047843
"Sun Apr 3 16:00:00 CDT 2016",614.39952797927,115.40102027695
"Mon Apr 4 16:00:00 CDT 2016",614.39952797927,115.40102027695
"Tue Apr 5 16:00:00 CDT 2016",614.39952797927,115.40102027695
"Wed Apr 6 16:00:00 CDT 2016",614.39952797927,115.40102027695
"Thu Apr 7 16:00:00 CDT 2016",614.39952797927,115.40102027695
"Sun Apr 10 16:00:00 CDT 2016",620.01717637315,112.99709353295
"Mon Apr 11 16:00:00 CDT 2016",620.01717637315,112.99709353295
"Tue Apr 12 16:00:00 CDT 2016",622.70249637315,115.52804353295
"Wed Apr 13 16:00:00 CDT 2016",622.70249637315,115.52804353295
"Thu Apr 14 16:00:00 CDT 2016",623.8426195027,110.77314457541
"Sun Apr 17 16:00:00 CDT 2016",623.8426195027,110.77314457541
"Mon Apr 18 16:00:00 CDT 2016",624.0818495027,108.46228457541
"Tue Apr 19 16:00:00 CDT 2016",627.3562695027,111.50440457541
"Wed Apr 20 16:00:00 CDT 2016",628.6018495027,109.16948457541
"Thu Apr 21 16:00:00 CDT 2016",633.7277395027,111.93994457541
"Sun Apr 24 16:00:00 CDT 2016",634.99059229251,109.6036338958
"Mon Apr 25 16:00:00 CDT 2016",634.99059229251,109.6036338958
"Tue Apr 26 16:00:00 CDT 2016",642.16907229251,113.6340038958
"Wed Apr 27 16:00:00 CDT 2016",642.16907229251,113.6340038958
"Thu Apr 28 16:00:00 CDT 2016",643.33536354354,111.31991190386
"Sun May 1 16:00:00 CDT 2016",643.33536354354,111.31991190386
"Mon May 2 16:00:00 CDT 2016",643.33536354354,111.31991190386
"Tue May 3 16:00:00 CDT 2016",643.33536354354,111.31991190386
"Wed May 4 16:00:00 CDT 2016",649.93976091153,109.00952374304
"Thu May 5 16:00:00 CDT 2016",650.47796091153,106.72672374304
"Sun May 8 16:00:00 CDT 2016",650.47796091153,106.72672374304
"Mon May 9 16:00:00 CDT 2016",653.66527559505,109.52977221972
